scenario,nstage1,n_resp1,stage1_time,prob_pos,decision,fa_n,fa_time,fa_p,event,hr,lower95,upper95,median_surv_1,median_surv_2
26,60,29,5.690473325858257,0.9999600099519489,Success,,,,,,,,,
26,60,28,6.073099319502725,0.9998839747336521,Success,,,,,,,,,
26,60,28,5.511028350950227,0.9998839747336521,Success,,,,,,,,,
26,60,35,5.602523856629714,0.9999999820002486,Success,,,,,,,,,
26,60,34,5.954228452171236,0.999999923770333,Success,,,,,,,,,
26,60,24,5.743083949697784,0.9955588312894457,Success,,,,,,,,,
26,60,37,7.018731407522675,0.9999999991758394,Success,,,,,,,,,
26,60,22,6.108634980890156,0.9809875351983501,Success,,,,,,,,,
26,60,32,6.592912071752162,0.9999988723968561,Success,,,,,,,,,
26,60,30,5.168723259553815,0.9999870446962322,Success,,,,,,,,,
26,60,30,5.631201115399007,0.9999870446962322,Success,,,,,,,,,
26,60,29,5.685665137328276,0.9999600099519489,Success,,,,,,,,,
26,60,25,5.7865934629192415,0.9980421333869098,Success,,,,,,,,,
26,60,28,5.647773519191767,0.9998839747336521,Success,,,,,,,,,
26,60,26,6.34816171162861,0.9991882728165087,Success,,,,,,,,,
26,60,24,5.582082719982442,0.9955588312894457,Success,,,,,,,,,
26,60,26,5.242618688035053,0.9991882728165087,Success,,,,,,,,,
26,60,31,5.386458561307054,0.99999605627766,Success,,,,,,,,,
26,60,29,5.80396097788444,0.9999600099519489,Success,,,,,,,,,
26,60,27,5.307801064295446,0.9996835182490514,Success,,,,,,,,,
26,60,32,5.6785743795839645,0.9999988723968561,Success,,,,,,,,,
26,60,31,5.539864700619088,0.99999605627766,Success,,,,,,,,,
26,60,24,5.247088445178295,0.9955588312894457,Success,,,,,,,,,
26,60,27,6.067688086636679,0.9996835182490514,Success,,,,,,,,,
26,60,24,6.306404945573033,0.9955588312894457,Success,,,,,,,,,
26,60,29,6.591812800566767,0.9999600099519489,Success,,,,,,,,,
26,60,29,6.220454752822731,0.9999600099519489,Success,,,,,,,,,
26,60,24,5.570742399520962,0.9955588312894457,Success,,,,,,,,,
26,60,25,6.857841474942161,0.9980421333869098,Success,,,,,,,,,
26,60,21,6.764371381806602,0.964113362941809,Expansion,120,52.8828702449,0.16715527217638199,88,0.81351347060669,0.5346659935970982,1.2377899002068375,11.011436603121725,17.42626022752011
26,60,28,6.527739713356464,0.9998839747336521,Success,,,,,,,,,
26,60,33,7.229225067857582,0.9999996973206611,Success,,,,,,,,,
26,60,26,5.920516040989546,0.9991882728165087,Success,,,,,,,,,
26,60,31,6.126249777415634,0.99999605627766,Success,,,,,,,,,
26,60,31,5.394483736290118,0.99999605627766,Success,,,,,,,,,
26,60,32,5.7625603083915475,0.9999988723968561,Success,,,,,,,,,
26,60,25,6.136857655317917,0.9980421333869098,Success,,,,,,,,,
26,60,25,6.053426800535778,0.9980421333869098,Success,,,,,,,,,
26,60,36,5.561766779431933,0.9999999960185617,Success,,,,,,,,,
26,60,27,5.437085836114081,0.9996835182490514,Success,,,,,,,,,
26,60,24,5.401956045138121,0.9955588312894457,Success,,,,,,,,,
26,60,26,5.698033938286321,0.9991882728165087,Success,,,,,,,,,
26,60,22,6.791849312136201,0.9809875351983501,Success,,,,,,,,,
26,60,27,6.693469284939661,0.9996835182490514,Success,,,,,,,,,
26,60,31,6.126736619002993,0.99999605627766,Success,,,,,,,,,
26,60,27,6.745626716439077,0.9996835182490514,Success,,,,,,,,,
26,60,21,6.244026650610119,0.964113362941809,Expansion,120,43.1879910675,0.0018355926673693807,88,0.5383159827115852,0.3521805906427242,0.8228281311979406,8.967899680702603,15.35826859988898
26,60,21,6.054419447367319,0.964113362941809,Expansion,120,54.1102457962,0.0018648641952568952,88,0.5359323300522908,0.34935093903146064,0.822163132555404,10.960712871228983,20.01845157301273
26,60,35,6.15331541024384,0.9999999820002486,Success,,,,,,,,,
26,60,27,5.934682126259271,0.9996835182490514,Success,,,,,,,,,
26,60,23,6.961166126970351,0.9905251108216127,Success,,,,,,,,,
26,60,30,6.076182697883959,0.9999870446962322,Success,,,,,,,,,
26,60,22,4.969706063598192,0.9809875351983501,Success,,,,,,,,,
26,60,26,6.6151365187494875,0.9991882728165087,Success,,,,,,,,,
26,60,26,5.659544726761735,0.9991882728165087,Success,,,,,,,,,
26,60,33,5.098551150449276,0.9999996973206611,Success,,,,,,,,,
26,60,29,5.272978051992766,0.9999600099519489,Success,,,,,,,,,
26,60,27,5.536540637244377,0.9996835182490514,Success,,,,,,,,,
26,60,27,5.828476360560232,0.9996835182490514,Success,,,,,,,,,
26,60,28,5.85765577727821,0.9998839747336521,Success,,,,,,,,,
26,60,26,4.92740450861406,0.9991882728165087,Success,,,,,,,,,
26,60,31,5.658014193140005,0.99999605627766,Success,,,,,,,,,
26,60,23,6.380912221002631,0.9905251108216127,Success,,,,,,,,,
26,60,26,5.823936450038389,0.9991882728165087,Success,,,,,,,,,
26,60,21,5.091381107104487,0.964113362941809,Expansion,120,43.8171322254,0.053051252944186146,88,0.7084949951104875,0.4654999425463708,1.0783355962425418,10.45827246405739,14.994153329668794
26,60,21,5.406136855142267,0.964113362941809,Expansion,120,70.9089725304,7.416104235219057e-5,88,0.446634398421416,0.29137134554561295,0.6846324764012599,6.635446997225351,28.51732776781406
26,60,22,5.851710106074424,0.9809875351983501,Success,,,,,,,,,
26,60,29,6.808199690245562,0.9999600099519489,Success,,,,,,,,,
26,60,32,6.2403327501703565,0.9999988723968561,Success,,,,,,,,,
26,60,27,5.482070997587353,0.9996835182490514,Success,,,,,,,,,
26,60,30,6.4250524017066795,0.9999870446962322,Success,,,,,,,,,
26,60,28,5.428203195485666,0.9998839747336521,Success,,,,,,,,,
26,60,18,5.043219310903756,0.8323713497876907,Expansion,120,72.1456254172,4.124816321637479e-4,88,0.4883890085704505,0.31814701328102346,0.7497283134377134,9.854943451302884,26.23022965606981
26,60,18,6.087224596911736,0.8323713497876907,Expansion,120,69.1691789807,7.82119906913699e-5,88,0.44539129000592015,0.2897199448003363,0.6847074382464378,6.147750847317152,24.402719337250353
26,60,30,5.107021238610214,0.9999870446962322,Success,,,,,,,,,
26,60,25,6.016345322832041,0.9980421333869098,Success,,,,,,,,,
26,60,25,6.776972583927583,0.9980421333869098,Success,,,,,,,,,
26,60,28,6.638112529053936,0.9998839747336521,Success,,,,,,,,,
26,60,24,6.307801877562884,0.9955588312894457,Success,,,,,,,,,
26,60,35,5.950999754607731,0.9999999820002486,Success,,,,,,,,,
26,60,27,5.2996230676166,0.9996835182490514,Success,,,,,,,,,
26,60,35,6.317900457919706,0.9999999820002486,Success,,,,,,,,,
26,60,33,6.18376556985242,0.9999996973206611,Success,,,,,,,,,
26,60,26,7.436751246103672,0.9991882728165087,Success,,,,,,,,,
26,60,28,5.359064131517429,0.9998839747336521,Success,,,,,,,,,
26,60,24,6.547432120094034,0.9955588312894457,Success,,,,,,,,,
26,60,24,6.527193577015209,0.9955588312894457,Success,,,,,,,,,
26,60,26,5.7370563078203345,0.9991882728165087,Success,,,,,,,,,
26,60,22,4.588831228466399,0.9809875351983501,Success,,,,,,,,,
26,60,26,5.682862053711324,0.9991882728165087,Success,,,,,,,,,
26,60,29,5.5885095090303345,0.9999600099519489,Success,,,,,,,,,
26,60,20,6.697850391475673,0.9362709787185161,Expansion,120,47.3108757327,0.016943345809471533,88,0.6344803624134655,0.4153122745924766,0.969307566657735,9.966172817849973,15.214534066677661
26,60,31,6.356399626733493,0.99999605627766,Success,,,,,,,,,
26,60,31,6.361673750104946,0.99999605627766,Success,,,,,,,,,
26,60,31,4.9625075504726075,0.99999605627766,Success,,,,,,,,,
26,60,27,4.481908370393953,0.9996835182490514,Success,,,,,,,,,
26,60,26,6.219182590509875,0.9991882728165087,Success,,,,,,,,,
26,60,28,6.6149601685854265,0.9998839747336521,Success,,,,,,,,,
26,60,23,7.634508111459854,0.9905251108216127,Success,,,,,,,,,
26,60,22,6.005049395184198,0.9809875351983501,Success,,,,,,,,,
26,60,32,6.728281129903937,0.9999988723968561,Success,,,,,,,,,
26,60,20,6.988527625156149,0.9362709787185161,Expansion,120,50.8041268304,0.028132096238610765,88,0.6639467199286003,0.4347636989743355,1.0139421666158233,7.153662176722028,15.252030643816413
26,60,21,5.233167722656135,0.964113362941809,Expansion,120,60.4799864777,0.08234804762491706,88,0.742704395793544,0.4874576930506726,1.1316055267871459,9.002897603576422,17.390230980182093
26,60,26,5.9696103540856935,0.9991882728165087,Success,,,,,,,,,
26,60,26,5.574112215998839,0.9991882728165087,Success,,,,,,,,,
26,60,31,6.198529290960858,0.99999605627766,Success,,,,,,,,,
26,60,33,6.237707998938186,0.9999996973206611,Success,,,,,,,,,
26,60,33,5.387202391053284,0.9999996973206611,Success,,,,,,,,,
26,60,24,6.453957828286257,0.9955588312894457,Success,,,,,,,,,
26,60,25,5.5759787573595405,0.9980421333869098,Success,,,,,,,,,
26,60,26,6.84388489965197,0.9991882728165087,Success,,,,,,,,,
26,60,32,6.265107254538802,0.9999988723968561,Success,,,,,,,,,
26,60,29,6.429800318402913,0.9999600099519489,Success,,,,,,,,,
26,60,29,6.19317201068445,0.9999600099519489,Success,,,,,,,,,
26,60,25,6.433458958549377,0.9980421333869098,Success,,,,,,,,,
26,60,29,5.515810823177973,0.9999600099519489,Success,,,,,,,,,
26,60,18,4.86105573959451,0.8323713497876907,Expansion,120,51.0489204754,1.3633966075082363e-4,88,0.4543249740689061,0.29399091445022635,0.7021005477285193,11.711570116142806,20.868192248650516
26,60,30,7.140747528722098,0.9999870446962322,Success,,,,,,,,,
26,60,29,5.780045379055654,0.9999600099519489,Success,,,,,,,,,
26,60,26,5.81266791558234,0.9991882728165087,Success,,,,,,,,,
26,60,24,6.869459179889895,0.9955588312894457,Success,,,,,,,,,
26,60,25,5.884747764234819,0.9980421333869098,Success,,,,,,,,,
26,60,25,6.165150673058961,0.9980421333869098,Success,,,,,,,,,
26,60,34,5.11823566480667,0.999999923770333,Success,,,,,,,,,
26,60,31,5.834819083971646,0.99999605627766,Success,,,,,,,,,
26,60,26,6.5755236180550565,0.9991882728165087,Success,,,,,,,,,
26,60,28,7.266933768510244,0.9998839747336521,Success,,,,,,,,,
26,60,30,6.007970542075791,0.9999870446962322,Success,,,,,,,,,
26,60,29,5.686067649281012,0.9999600099519489,Success,,,,,,,,,
26,60,25,5.830542621378053,0.9980421333869098,Success,,,,,,,,,
26,60,24,6.777962682777777,0.9955588312894457,Success,,,,,,,,,
26,60,27,7.22589870767532,0.9996835182490514,Success,,,,,,,,,
26,60,21,5.416614879865535,0.964113362941809,Expansion,120,44.1752661377,0.01025044513293114,88,0.610494817190125,0.4004970469802508,0.9306034204900964,6.948211175970267,15.728192139686161
26,60,31,5.52482952563512,0.99999605627766,Success,,,,,,,,,
26,60,34,5.555654983841668,0.999999923770333,Success,,,,,,,,,
26,60,29,5.556947126332773,0.9999600099519489,Success,,,,,,,,,
26,60,30,6.868323650046907,0.9999870446962322,Success,,,,,,,,,
26,60,26,6.594489362187736,0.9991882728165087,Success,,,,,,,,,
26,60,34,6.425594427213392,0.999999923770333,Success,,,,,,,,,
26,60,27,6.304735628752157,0.9996835182490514,Success,,,,,,,,,
26,60,27,6.0391540465635805,0.9996835182490514,Success,,,,,,,,,
26,60,29,6.606523788680799,0.9999600099519489,Success,,,,,,,,,
26,60,30,5.151785652055778,0.9999870446962322,Success,,,,,,,,,
26,60,29,5.5920092650404145,0.9999600099519489,Success,,,,,,,,,
26,60,26,4.906449247924834,0.9991882728165087,Success,,,,,,,,,
26,60,28,6.744903669222912,0.9998839747336521,Success,,,,,,,,,
26,60,29,5.2874064850404725,0.9999600099519489,Success,,,,,,,,,
26,60,29,5.563871067208517,0.9999600099519489,Success,,,,,,,,,
26,60,24,6.506889696203781,0.9955588312894457,Success,,,,,,,,,
26,60,28,7.78316821859114,0.9998839747336521,Success,,,,,,,,,
26,60,26,5.865463966118433,0.9991882728165087,Success,,,,,,,,,
26,60,31,5.340513770657367,0.99999605627766,Success,,,,,,,,,
26,60,28,6.878683881740643,0.9998839747336521,Success,,,,,,,,,
26,60,27,6.8526736131081885,0.9996835182490514,Success,,,,,,,,,
26,60,29,5.58732638773626,0.9999600099519489,Success,,,,,,,,,
26,60,23,7.207588335389547,0.9905251108216127,Success,,,,,,,,,
26,60,27,6.45640774856527,0.9996835182490514,Success,,,,,,,,,
26,60,23,4.996978301339254,0.9905251108216127,Success,,,,,,,,,
26,60,34,5.847282003865347,0.999999923770333,Success,,,,,,,,,
26,60,29,6.044118724737574,0.9999600099519489,Success,,,,,,,,,
26,60,29,6.409351115698062,0.9999600099519489,Success,,,,,,,,,
26,60,26,5.0244858216763815,0.9991882728165087,Success,,,,,,,,,
26,60,31,5.818735849099691,0.99999605627766,Success,,,,,,,,,
26,60,27,6.012089297891926,0.9996835182490514,Success,,,,,,,,,
26,60,26,5.878108792697515,0.9991882728165087,Success,,,,,,,,,
26,60,25,6.333550636935298,0.9980421333869098,Success,,,,,,,,,
26,60,25,7.713338531102349,0.9980421333869098,Success,,,,,,,,,
26,60,24,6.653275807974481,0.9955588312894457,Success,,,,,,,,,
26,60,26,5.780910045032923,0.9991882728165087,Success,,,,,,,,,
26,60,19,5.209757161840973,0.8934887785705292,Expansion,120,49.4376128685,0.03383007948892371,88,0.6767798552011539,0.4440816090834932,1.0314117113550156,7.4676338531780875,14.680549967493391
26,60,29,6.642352555669761,0.9999600099519489,Success,,,,,,,,,
26,60,23,5.139508821620108,0.9905251108216127,Success,,,,,,,,,
26,60,29,6.357999367866049,0.9999600099519489,Success,,,,,,,,,
26,60,30,6.508367722741973,0.9999870446962322,Success,,,,,,,,,
26,60,27,5.501004799415278,0.9996835182490514,Success,,,,,,,,,
26,60,21,5.553739119954445,0.964113362941809,Expansion,120,42.2536650978,0.04885302674177571,88,0.7004613771189703,0.45860891798827497,1.0698573917569314,10.813801081400232,12.563415273606639
26,60,26,6.094178936099006,0.9991882728165087,Success,,,,,,,,,
26,60,31,7.535378212667227,0.99999605627766,Success,,,,,,,,,
26,60,26,5.632902055322754,0.9991882728165087,Success,,,,,,,,,
26,60,25,5.479312727979111,0.9980421333869098,Success,,,,,,,,,
26,60,27,6.144726734060284,0.9996835182490514,Success,,,,,,,,,
26,60,24,6.226496206397424,0.9955588312894457,Success,,,,,,,,,
26,60,26,6.495936718229055,0.9991882728165087,Success,,,,,,,,,
26,60,28,6.505835326100298,0.9998839747336521,Success,,,,,,,,,
26,60,30,6.573673093166491,0.9999870446962322,Success,,,,,,,,,
26,60,29,5.570463954018594,0.9999600099519489,Success,,,,,,,,,
26,60,27,5.603758023609481,0.9996835182490514,Success,,,,,,,,,
26,60,27,6.128904230637797,0.9996835182490514,Success,,,,,,,,,
26,60,28,5.5115396683085685,0.9998839747336521,Success,,,,,,,,,
26,60,31,5.031796379775048,0.99999605627766,Success,,,,,,,,,
26,60,27,7.056824168173489,0.9996835182490514,Success,,,,,,,,,
26,60,33,6.043349243873878,0.9999996973206611,Success,,,,,,,,,
26,60,31,5.50419251483825,0.99999605627766,Success,,,,,,,,,
26,60,17,5.101824854303041,0.7513552232616026,Failure,,,,,,,,,
26,60,35,5.681785662160024,0.9999999820002486,Success,,,,,,,,,
26,60,25,5.748192222398862,0.9980421333869098,Success,,,,,,,,,
26,60,32,6.201707000037993,0.9999988723968561,Success,,,,,,,,,
26,60,23,4.979068853764971,0.9905251108216127,Success,,,,,,,,,
26,60,26,5.732950790049768,0.9991882728165087,Success,,,,,,,,,
26,60,19,5.086855282494473,0.8934887785705292,Expansion,120,54.3416332146,0.001986114632200503,88,0.538897594833345,0.3516665129193655,0.8258125441240208,7.131413532319152,30.12465487233794
26,60,28,6.687170328278818,0.9998839747336521,Success,,,,,,,,,
26,60,29,4.507282654591531,0.9999600099519489,Success,,,,,,,,,
26,60,26,5.658202724905447,0.9991882728165087,Success,,,,,,,,,
26,60,24,6.495885961390603,0.9955588312894457,Success,,,,,,,,,
26,60,20,5.338097761839786,0.9362709787185161,Expansion,120,45.3949786958,0.306502870061644,88,0.8977005976428899,0.5907790595822463,1.3640740136900735,8.666659987679278,12.439420316336987
26,60,28,6.4174126065085035,0.9998839747336521,Success,,,,,,,,,
26,60,37,7.146074431630534,0.9999999991758394,Success,,,,,,,,,
26,60,27,6.483273659649287,0.9996835182490514,Success,,,,,,,,,
26,60,27,5.587488362486773,0.9996835182490514,Success,,,,,,,,,
26,60,28,6.329387671508708,0.9998839747336521,Success,,,,,,,,,
26,60,27,4.97245322907114,0.9996835182490514,Success,,,,,,,,,
26,60,26,4.61644843443132,0.9991882728165087,Success,,,,,,,,,
26,60,28,5.80954735736683,0.9998839747336521,Success,,,,,,,,,
26,60,35,5.434514554153539,0.9999999820002486,Success,,,,,,,,,
26,60,23,5.2528185573744395,0.9905251108216127,Success,,,,,,,,,
26,60,30,6.623116022969643,0.9999870446962322,Success,,,,,,,,,
26,60,23,6.597408273460639,0.9905251108216127,Success,,,,,,,,,
26,60,32,5.952301232059367,0.9999988723968561,Success,,,,,,,,,
26,60,31,6.812865925440595,0.99999605627766,Success,,,,,,,,,
26,60,24,6.167265002194171,0.9955588312894457,Success,,,,,,,,,
26,60,30,6.896406726778831,0.9999870446962322,Success,,,,,,,,,
26,60,22,6.606157181877963,0.9809875351983501,Success,,,,,,,,,
26,60,30,5.342504866444535,0.9999870446962322,Success,,,,,,,,,
26,60,30,5.082849156300561,0.9999870446962322,Success,,,,,,,,,
26,60,23,5.453055723342895,0.9905251108216127,Success,,,,,,,,,
26,60,30,4.659621373420226,0.9999870446962322,Success,,,,,,,,,
26,60,30,7.204235355680848,0.9999870446962322,Success,,,,,,,,,
26,60,33,5.939992674756673,0.9999996973206611,Success,,,,,,,,,
26,60,28,5.544957448459363,0.9998839747336521,Success,,,,,,,,,
26,60,27,4.820740193635718,0.9996835182490514,Success,,,,,,,,,
26,60,28,6.068249194956721,0.9998839747336521,Success,,,,,,,,,
26,60,24,7.142699404130784,0.9955588312894457,Success,,,,,,,,,
26,60,34,5.294931944990851,0.999999923770333,Success,,,,,,,,,
26,60,22,7.280428934592432,0.9809875351983501,Success,,,,,,,,,
26,60,30,5.294000724925462,0.9999870446962322,Success,,,,,,,,,
26,60,31,6.2181828944702575,0.99999605627766,Success,,,,,,,,,
26,60,25,6.6207583320179015,0.9980421333869098,Success,,,,,,,,,
26,60,27,5.304161348228431,0.9996835182490514,Success,,,,,,,,,
26,60,28,6.202166623970803,0.9998839747336521,Success,,,,,,,,,
26,60,26,7.325017327085722,0.9991882728165087,Success,,,,,,,,,
26,60,24,6.0175165058371425,0.9955588312894457,Success,,,,,,,,,
26,60,32,6.226438596104845,0.9999988723968561,Success,,,,,,,,,
26,60,25,5.469034124405446,0.9980421333869098,Success,,,,,,,,,
26,60,29,5.972037054781343,0.9999600099519489,Success,,,,,,,,,
26,60,26,6.511945595225842,0.9991882728165087,Success,,,,,,,,,
26,60,24,5.4259463280844145,0.9955588312894457,Success,,,,,,,,,
26,60,26,6.195812193967761,0.9991882728165087,Success,,,,,,,,,
26,60,25,6.187544081498582,0.9980421333869098,Success,,,,,,,,,
26,60,22,6.710729539511706,0.9809875351983501,Success,,,,,,,,,
26,60,23,6.3190433731909845,0.9905251108216127,Success,,,,,,,,,
26,60,24,5.718156569774993,0.9955588312894457,Success,,,,,,,,,
26,60,24,6.7033433320783296,0.9955588312894457,Success,,,,,,,,,
26,60,37,6.0169049868624045,0.9999999991758394,Success,,,,,,,,,
26,60,28,5.488487887726125,0.9998839747336521,Success,,,,,,,,,
26,60,23,5.2611774976765675,0.9905251108216127,Success,,,,,,,,,
26,60,27,5.655644239260104,0.9996835182490514,Success,,,,,,,,,
26,60,34,5.674599756720062,0.999999923770333,Success,,,,,,,,,
26,60,31,5.067406311814037,0.99999605627766,Success,,,,,,,,,
26,60,33,6.080276817748907,0.9999996973206611,Success,,,,,,,,,
26,60,21,5.662970672731096,0.964113362941809,Expansion,120,43.1617401899,0.24973212809323223,88,0.8657976405437744,0.5696777367614182,1.3158414064636381,11.662912474872524,14.866704069784152
26,60,25,7.344368304590057,0.9980421333869098,Success,,,,,,,,,
26,60,26,5.711905815729369,0.9991882728165087,Success,,,,,,,,,
26,60,26,5.945680959735657,0.9991882728165087,Success,,,,,,,,,
26,60,33,6.544251468657073,0.9999996973206611,Success,,,,,,,,,
26,60,35,5.045436039781351,0.9999999820002486,Success,,,,,,,,,
26,60,30,6.188777202422595,0.9999870446962322,Success,,,,,,,,,
26,60,26,5.409319936946271,0.9991882728165087,Success,,,,,,,,,
26,60,26,6.0618035660977805,0.9991882728165087,Success,,,,,,,,,
26,60,23,5.775724819121098,0.9905251108216127,Success,,,,,,,,,
26,60,22,6.2519600379419265,0.9809875351983501,Success,,,,,,,,,
26,60,26,6.068075296684347,0.9991882728165087,Success,,,,,,,,,
26,60,19,5.008167968812216,0.8934887785705292,Expansion,120,44.5734081161,1.2025338633541557e-4,88,0.4572788378199618,0.2980837279054861,0.7014939627441719,7.188424104509668,19.91651053300565
26,60,30,6.664249222364002,0.9999870446962322,Success,,,,,,,,,
